pickup_weekday;pickup_hour;pickup_cnt_avg
1;0;3758.25
1;1;2384
1;2;1501
1;3;990.25
1;4;981.25
1;5;986.5
1;6;1848.25
1;7;7951.25
1;8;10667
1;9;12967.75
1;10;11872.25
1;11;11177.25
1;12;10893
1;13;13523.25
1;14;13576.25
1;15;12665
1;16;12041.25
1;17;12286.25
1;18;11589.5
1;19;10810
1;20;10004.25
1;21;9433
1;22;7954.5
1;23;5330
2;0;3666.4
2;1;2388.8
2;2;1592.6
2;3;1001
2;4;1000.6
2;5;985.8
2;6;1793.2
2;7;7658.8
2;8;10904.2
2;9;13043.8
2;10;11802.4
2;11;11127.2
2;12;11041.8
2;13;13382.6
2;14;13304.8
2;15;12141
2;16;11871.2
2;17;12418.8
2;18;12036.4
2;19;11175.6
2;20;10247.6
2;21;9937.8
2;22;8386
2;23;5492.4
3;0;3677
3;1;2331.8
3;2;1551.6
3;3;999.2
3;4;978
3;5;870
3;6;1776.2
3;7;7668.4
3;8;10879.4
3;9;13368.4
3;10;12031.8
3;11;11326
3;12;11109.8
3;13;13651.2
3;14;13582.4
3;15;12361.4
3;16;11983
3;17;12686.4
3;18;12353
3;19;11322.4
3;20;10617.8
3;21;10193.4
3;22;8655
3;23;5697.4
4;0;3743
4;1;2416.5
4;2;1595.25
4;3;1043
4;4;994.75
4;5;890
4;6;1790
4;7;8023
4;8;11227.75
4;9;12826.75
4;10;11471
4;11;10940.25
4;12;10961.75
4;13;13359.75
4;14;12959.5
4;15;12007
4;16;11822
4;17;12454
4;18;12351
4;19;11085
4;20;10483.75
4;21;10229
4;22;8627.25
4;23;5774.25
5;0;3784.5
5;1;2529.25
5;2;1747.75
5;3;1056.5
5;4;1014.75
5;5;933
5;6;1876.75
5;7;8250.75
5;8;11551
5;9;13173.25
5;10;11953
5;11;11438
5;12;11808.25
5;13;13961.25
5;14;14140.75
5;15;13353.5
5;16;13081.75
5;17;13446
5;18;12193.5
5;19;12779.75
5;20;12185
5;21;11789
5;22;10368.25
5;23;7534.25
6;0;5263.25
6;1;3617.25
6;2;2420.5
6;3;1537.5
6;4;1310.25
6;5;1230.75
6;6;1963.75
6;7;6128.75
6;8;9908.25
6;9;11133.75
6;10;11281.5
6;11;12045
6;12;12406
6;13;14123
6;14;14179.75
6;15;12894.75
6;16;12764.25
6;17;14041
6;18;13631.25
6;19;12808.5
6;20;11987.5
6;21;11428.5
6;22;9833.75
6;23;7125.75
7;0;4956.5
7;1;3406.75
7;2;2277
7;3;1434.5
7;4;1252.75
7;5;1018.75
7;6;1566
7;7;4753
7;8;8560
7;9;9885
7;10;10410.5
7;11;11399.75
7;12;11871.25
7;13;13749.75
7;14;13909.75
7;15;12765
7;16;12505.25
7;17;12976.25
7;18;12451.75
7;19;11734.25
7;20;11209.5
7;21;10215.75
7;22;8618.75
7;23;5952.25
